Year,State,FIPS,menthol,nonMenthol
2017,CT,9000,554686.5,1009050.5
2017,CT,9001,6704142,9914056.35
2017,CT,9003,8991203.5,11710915
2017,CT,9005,1780655,3983442.75
2017,CT,9007,1441150,2953669.9
2017,CT,9009,10031984.5,12287356.6
2017,CT,9011,3885990,5433572.1
2017,CT,9013,1118601.5,2306122.1
2017,CT,9015,1536297,2539630
2018,CT,9000,571250.5,959727.5
2018,CT,9001,5935890.6,8796381.5
2018,CT,9003,8152422.7,10430028.9
2018,CT,9005,1609904.5,3622805.5
2018,CT,9007,1339002.6,2684298
2018,CT,9009,9038397.6,11101861.5
2018,CT,9011,3536285.7,4923247
2018,CT,9013,997396.4,2074287
2018,CT,9015,1407385.9,2312467
2019,CT,9000,474615,843200.5
2019,CT,9001,5306015.5,7823073.5
2019,CT,9003,7484050,9429059
2019,CT,9005,1498132,3324439.5
2019,CT,9007,1214134,2445619
2019,CT,9009,8191433,10057112
2019,CT,9011,3238555,4448341.5
2019,CT,9013,900759.5,1885425.5
2019,CT,9015,1278473.5,2111225.5
2020,CT,9000,468267,830856.5
2020,CT,9001,5159768,7612148.5
2020,CT,9003,8239692.5,9224837.5
2020,CT,9005,1583496.5,3388956
2020,CT,9007,1196978,2351598.5
2020,CT,9009,8218783,9844732.5
2020,CT,9011,3131567.5,4159596.5
2020,CT,9013,1001225.5,1867371.5
2020,CT,9015,1712177.5,2166810.5
2021,CT,9000,500182,796320
2021,CT,9001,4954585,7210674.2
2021,CT,9003,8308164,8670624
2021,CT,9005,1528497,3296301
2021,CT,9007,1164599,2265505
2021,CT,9009,7896220.5,9310358
2021,CT,9011,3043581,4042545.5
2021,CT,9013,1002309,1792834
2021,CT,9015,1909983,2141049
2017,MA,25000,1404483.5,2932293
2017,MA,25001,2118365,5737801.9
2017,MA,25003,1350525,3355795.2
2017,MA,25005,8550239,12169295
2017,MA,25007,120430,507327.1
2017,MA,25009,3294711,7974209.2
2017,MA,25011,382293,952188.6
2017,MA,25013,6948006,7449722.6
2017,MA,25015,918462.5,2122540.1
2017,MA,25017,5761045,16551253.1
2017,MA,25019,89039.5,329369.5
2017,MA,25021,4085432,10743872.6
2017,MA,25023,4601023,10986743
2017,MA,25025,6585979.5,8619430.6
2017,MA,25027,6986593.5,13291516.46
2018,MA,25000,1357281,2848595
2018,MA,25001,2034176.6,5552558.5
2018,MA,25003,1284802.6,3165060
2018,MA,25005,8242140.6,11732008
2018,MA,25007,116580.5,468150.1
2018,MA,25009,3104324.1,7530807
2018,MA,25011,358600.1,905273.7
2018,MA,25013,6609715.7,6979311
2018,MA,25015,878287,1985751
2018,MA,25017,5359493.4,15195999
2018,MA,25019,84441.5,300741
2018,MA,25021,3841406.6,10131709.5
2018,MA,25023,4395831.8,10474700.5
2018,MA,25025,6273824.2,7942721
2018,MA,25027,6707907.1,12734909.5
2019,MA,25000,1220780.5,2582734
2019,MA,25001,1766717,5133313
2019,MA,25003,1215355,2971745.5
2019,MA,25005,7923743.5,11063636
2019,MA,25007,113462,430978
2019,MA,25009,2831001.5,6812776
2019,MA,25011,335675,847864.5
2019,MA,25013,6321833,6444326
2019,MA,25015,852191.5,1851737.5
2019,MA,25017,4771117,13699728.5
2019,MA,25019,76181,272249
2019,MA,25021,3456750.5,9265444.5
2019,MA,25023,4108471,9646365.5
2019,MA,25025,6015659.5,7099657.5
2019,MA,25027,6413105,12053535
2020,MA,25000,426971,2684503.5
2020,MA,25001,612945.5,5902759
2020,MA,25003,456420.5,3306164
2020,MA,25005,3083216,12709619
2020,MA,25007,35620.5,480677
2020,MA,25009,891368,6919517
2020,MA,25011,109825.5,892476
2020,MA,25013,2434860,7196043.5
2020,MA,25015,299463.5,2017103.5
2020,MA,25017,1467964,13816447.5
2020,MA,25019,22852,297537
2020,MA,25021,1133881,9763804.5
2020,MA,25023,1554208.5,11018908.5
2020,MA,25025,2164441,7318356.5
2020,MA,25027,2259734.5,13014960
2021,MA,25000,22022,2877802.5
2021,MA,25001,64794,6076203
2021,MA,25003,75,3471032
2021,MA,25005,2459,13355181
2021,MA,25007,0,524040.5
2021,MA,25009,-186,7234735.5
2021,MA,25011,0,952447
2021,MA,25013,7120,7625664.5
2021,MA,25015,-1,2065054
2021,MA,25017,7617,14292856
2021,MA,25019,-20,304389
2021,MA,25021,2932,9925021
2021,MA,25023,328,11409335
2021,MA,25025,5376,7898608.5
2021,MA,25027,3791,13714707
2017,NH,33000,27122.5,142962.5
2017,NH,33001,778969.5,3386701.5
2017,NH,33003,610754,2858100.5
2017,NH,33005,3020536,9383366.2
2017,NH,33007,390638,1668999
2017,NH,33009,1152356,5144962.5
2017,NH,33011,7560087.5,22950201.94
2017,NH,33013,1646347.5,6204014
2017,NH,33015,8023625,26947455.8
2017,NH,33017,1485976.5,6035177
2017,NH,33019,571100,2341390
2018,NH,33000,20677.5,120727
2018,NH,33001,762738.9,3304803.5
2018,NH,33003,607557.3,2813998
2018,NH,33005,2983353.2,9080595.5
2018,NH,33007,390505.2,1639819
2018,NH,33009,1094173.1,4979759.5
2018,NH,33011,7399215.3,21774373
2018,NH,33013,1576315.3,5952210
2018,NH,33015,7593058.1,25312741.5
2018,NH,33017,1419560.2,5754449.5
2018,NH,33019,542190.2,2286412
2019,NH,33000,20490,114832.5
2019,NH,33001,714001,3106894
2019,NH,33003,579675,2607511.5
2019,NH,33005,2788310.5,8549880.5
2019,NH,33007,381414,1570019
2019,NH,33009,1004190.5,4587879
2019,NH,33011,6937784.5,20014101.5
2019,NH,33013,1461755,5514453
2019,NH,33015,7116512,23338057.5
2019,NH,33017,1303467.5,5135711.5
2019,NH,33019,511753,2171856
2020,NH,33000,17350,85895
2020,NH,33001,777323.5,3044171
2020,NH,33003,699505,2656680
2020,NH,33005,5367932.5,9790308.5
2020,NH,33007,417432,1646706
2020,NH,33009,1103171.5,4696925.5
2020,NH,33011,10606175.5,20665467
2020,NH,33013,1640848,5473680
2020,NH,33015,13570562,25047755.5
2020,NH,33017,1423818,5309291.3
2020,NH,33019,542635,2251154
2021,NH,33000,17320,84210
2021,NH,33001,705972,2876445
2021,NH,33003,647977,2408887
2021,NH,33005,7673889,9707075
2021,NH,33007,391830,1624535
2021,NH,33009,1035886,4467402
2021,NH,33011,12310509,20109594.5
2021,NH,33013,1489703,5298878
2021,NH,33015,14246158.5,24123097.5
2021,NH,33017,1345697,5117944
2021,NH,33019,526147,2181413
2017,NY,36000,1735824.5,2887382.2
2017,NY,36001,3722316,4731546.5
2017,NY,36003,95623,296630
2017,NY,36005,2120699.5,1254728
2017,NY,36007,1501913.5,2293586
2017,NY,36009,142669,306131
2017,NY,36011,414624,770112.5
2017,NY,36013,717405.5,891702.5
2017,NY,36015,890870,854175.3
2017,NY,36017,368740.5,1014590
2017,NY,36019,284955,876761
2017,NY,36021,733435,1264113.5
2017,NY,36023,258422,605354.5
2017,NY,36025,342646,983323
2017,NY,36027,2679698,4264221.5
2017,NY,36029,5612134.5,6003263.5
2017,NY,36031,225628,741425
2017,NY,36033,217668,535746
2017,NY,36035,559286,1063627
2017,NY,36037,216073,381470
2017,NY,36039,682227,1364428.5
2017,NY,36041,30416,103761
2017,NY,36043,416187.5,873514.5
2017,NY,36045,1015843,1997130
2017,NY,36047,3586489.75,5320088.25
2017,NY,36049,127341,384828
2017,NY,36051,254236,635876
2017,NY,36053,508440,1225704
2017,NY,36055,4943393,5227750.5
2017,NY,36057,821452,1052488.5
2017,NY,36059,8761170,15014630
2017,NY,36061,4480107.5,9228865.9
2017,NY,36063,1235967,1210142
2017,NY,36065,1757713.5,2796142
2017,NY,36067,2896160,4174486
2017,NY,36069,693693.5,1185845
2017,NY,36071,3364317.5,4516950
2017,NY,36073,126454,210318.5
2017,NY,36075,664390,1732489.5
2017,NY,36077,422976.5,1167228
2017,NY,36079,682530,1450683
2017,NY,36081,5228874.5,7664776
2017,NY,36083,1838787,2925239.5
2017,NY,36085,1850071.5,2633688
2017,NY,36087,1087688,1846670.5
2017,NY,36089,421277,1100348
2017,NY,36091,1802786,4283096.5
2017,NY,36093,2281052,2410632.5
2017,NY,36095,245461,606265
2017,NY,36097,112550,269048
2017,NY,36099,184507,290229
2017,NY,36101,497669.4,1211818.9
2017,NY,36103,11067142.5,18728382
2017,NY,36105,973087.5,1278004.5
2017,NY,36107,175740,439310
2017,NY,36109,440163.5,1031497.5
2017,NY,36111,2019420,3405657
2017,NY,36113,656752,1912036
2017,NY,36115,398158,1170398
2017,NY,36117,631471,960790
2017,NY,36119,4583740,7035921
2017,NY,36121,102717,275620
2017,NY,36123,92783,201676.5
2018,NY,36000,1644913.25,2549743.6
2018,NY,36001,3550727.2,4455606
2018,NY,36003,93796.2,300687
2018,NY,36005,1961206,1082461.5
2018,NY,36007,1529220.1,2308764
2018,NY,36009,139617,309938
2018,NY,36011,417018.3,751308
2018,NY,36013,712821,769771
2018,NY,36015,908635.5,844183
2018,NY,36017,341962.1,985050
2018,NY,36019,287540.9,857708
2018,NY,36021,727290.2,1240252.5
2018,NY,36023,243326.2,582982.5
2018,NY,36025,333715.6,986767
2018,NY,36027,2584298.4,4110753.5
2018,NY,36029,5267075.8,5699844.5
2018,NY,36031,224024.2,738882.5
2018,NY,36033,218117.5,538281
2018,NY,36035,569527.3,1063236
2018,NY,36037,216652.3,374660
2018,NY,36039,666916.1,1349585
2018,NY,36041,29587,95504
2018,NY,36043,387673.3,843571
2018,NY,36045,1030277.6,1984220
2018,NY,36047,3153574.75,4479937.75
2018,NY,36049,121995.1,374746
2018,NY,36051,247323.4,607568
2018,NY,36053,515489.3,1203834
2018,NY,36055,4801920.9,4981591.5
2018,NY,36057,805259.3,1045108.5
2018,NY,36059,7980556.5,13696660
2018,NY,36061,3975907.25,7746058.4
2018,NY,36063,1200033.9,1180762.5
2018,NY,36065,1629089.9,2628358
2018,NY,36067,2785015.7,3948816
2018,NY,36069,677377,1145109
2018,NY,36071,3267745,4299426.5
2018,NY,36073,127240.4,211903
2018,NY,36075,642188.5,1652022
2018,NY,36077,410286.1,1149327
2018,NY,36079,656137.5,1424818
2018,NY,36081,4771144.9,6874007.75
2018,NY,36083,1816535.2,2827424
2018,NY,36085,1545401,2163698
2018,NY,36087,1005756.7,1705124.5
2018,NY,36089,438131.8,1104758
2018,NY,36091,1742729.1,4170696
2018,NY,36093,2191453.6,2284148
2018,NY,36095,242657.8,601014.5
2018,NY,36097,117160,272368
2018,NY,36099,173064.2,269665
2018,NY,36101,485610.7,1172950
2018,NY,36103,10256339.4,17283122.5
2018,NY,36105,989530.7,1277594
2018,NY,36107,184575.2,446377
2018,NY,36109,427887.8,965455
2018,NY,36111,1921291.4,3303747
2018,NY,36113,627806.2,1837863.5
2018,NY,36115,395462.6,1151016
2018,NY,36117,618180.6,946628.5
2018,NY,36119,4331729.2,6657343
2018,NY,36121,93381.3,265565
2018,NY,36123,95391.1,193069
2019,NY,36000,1553681.25,2120194.25
2019,NY,36001,3346296,4179895.5
2019,NY,36003,91723,288065
2019,NY,36005,1679412.5,894845.5
2019,NY,36007,1387382,2137408
2019,NY,36009,130274,286440
2019,NY,36011,387515,688884
2019,NY,36013,625373,781737.5
2019,NY,36015,878873,813510
2019,NY,36017,330450,943786
2019,NY,36019,276508,869470
2019,NY,36021,692924.5,1149135.5
2019,NY,36023,230517,543061
2019,NY,36025,326034.5,966929
2019,NY,36027,2390960.5,3844118
2019,NY,36029,4828423.5,5264410.5
2019,NY,36031,220476,733541.5
2019,NY,36033,199789,512071
2019,NY,36035,557240,1034311
2019,NY,36037,204235,361392
2019,NY,36039,635716.5,1279230
2019,NY,36041,28249,89539
2019,NY,36043,384405.5,806594.5
2019,NY,36045,937001,1842791
2019,NY,36047,2739345.5,3701626.5
2019,NY,36049,117417,358806
2019,NY,36051,240298,572722
2019,NY,36053,436850,1132675
2019,NY,36055,4531938.5,4636225.5
2019,NY,36057,767177,1014034
2019,NY,36059,7230796,12365147.5
2019,NY,36061,3105435,5916380.15
2019,NY,36063,1120922,1132621.5
2019,NY,36065,1495228,2443289.5
2019,NY,36067,2645538.5,3666627
2019,NY,36069,649577,1089864.5
2019,NY,36071,3103846,4021531.5
2019,NY,36073,118946,209120
2019,NY,36075,610302.5,1571293.5
2019,NY,36077,393674,1098196.5
2019,NY,36079,596137.5,1305343
2019,NY,36081,4164638.75,5891382.75
2019,NY,36083,1730925.5,2698350
2019,NY,36085,1252777.5,1747248
2019,NY,36087,950832,1582597
2019,NY,36091,1659612,4008532
2019,NY,36093,2104432.5,2157373.5
2019,NY,36095,229229,575829
2019,NY,36097,103207,243391
2019,NY,36099,169181,267048
2019,NY,36101,452745,1133251.4
2019,NY,36103,9320746.5,15714757.5
2019,NY,36105,977618.5,1249877.5
2019,NY,36107,173090,431622
2019,NY,36109,389481.5,866547
2019,NY,36111,1857179,3137736
2019,NY,36113,598116,1771222
2019,NY,36115,376964,1120988
2019,NY,36117,595294,899936.5
2019,NY,36119,4044686.5,6244702
2019,NY,36121,90183,260202
2019,NY,36123,89966,181147
2020,NY,36000,1442241,1790402.75
2020,NY,36001,3489957,4178892
2020,NY,36003,94119,279700
2020,NY,36005,1718537.5,830618
2020,NY,36007,1350517,2032982
2020,NY,36009,135435,292017
2020,NY,36011,379650,667155
2020,NY,36013,796231.5,673914
2020,NY,36015,923717.2,807765
2020,NY,36017,356192,1003387
2020,NY,36019,323587.5,994189.5
2020,NY,36021,742917,1191917
2020,NY,36023,261704,598672
2020,NY,36025,357407.5,1058548.5
2020,NY,36027,2353185.5,3746917
2020,NY,36029,4653287,4960856.5
2020,NY,36031,245062,816295
2020,NY,36033,219033,535621
2020,NY,36035,627121.5,1152261.5
2020,NY,36037,195849,337206
2020,NY,36039,667703.5,1347313.5
2020,NY,36041,26715,92535
2020,NY,36043,405761,835532
2020,NY,36045,995101,1886698
2020,NY,36047,2576021,3362441.3
2020,NY,36049,129363,381574
2020,NY,36051,248652,565726
2020,NY,36053,417203,993528
2020,NY,36055,4534523.5,4458419
2020,NY,36057,802436,1076419.5
2020,NY,36059,7132404.5,12016598.5
2020,NY,36061,2247530,3662872
2020,NY,36063,1172943,1109600.5
2020,NY,36065,1513800.5,2451046.5
2020,NY,36067,2647421,3839318
2020,NY,36069,657087.5,1065104.5
2020,NY,36071,3069917,3865011.5
2020,NY,36073,119573.5,202568.5
2020,NY,36075,659784,1668478.5
2020,NY,36077,407707,1141262
2020,NY,36079,588441.5,1283666.5
2020,NY,36081,3950935.6,5304141
2020,NY,36083,1817321.5,2747170
2020,NY,36085,1135374.5,1512043.25
2020,NY,36087,982625,1568924
2020,NY,36089,445763,1131060
2020,NY,36091,1756212,4186062.5
2020,NY,36093,2157843.5,2141568.5
2020,NY,36095,253592,614239
2020,NY,36097,100472,241197
2020,NY,36099,172881,259867
2020,NY,36101,460464,1095779
2020,NY,36103,9267687,15427194.5
2020,NY,36105,1039172,1316671
2020,NY,36107,177158,424235
2020,NY,36109,405062.5,861848.5
2020,NY,36111,1920781,3169736
2020,NY,36113,639372,1868680
2020,NY,36115,415057,1212132
2020,NY,36117,622928,897150
2020,NY,36119,3799818,5824228
2020,NY,36121,87483,253635
2020,NY,36123,88212,194179
2021,NY,36000,1495090,1634363.5
2021,NY,36001,3413312,4050017
2021,NY,36003,94885,273066
2021,NY,36005,1629870,772011
2021,NY,36007,1326332,1989948
2021,NY,36009,138461,296997
2021,NY,36011,364623,644667
2021,NY,36013,642166,676925
2021,NY,36015,948007,824762
2021,NY,36017,363437,1020730
2021,NY,36019,333601,1042787
2021,NY,36021,752541,1176396
2021,NY,36023,252612,577721
2021,NY,36025,362593,1056676
2021,NY,36027,2257043,3596826.5
2021,NY,36029,4543994,4856142
2021,NY,36031,249506,838145
2021,NY,36033,198732,492990
2021,NY,36035,623912,1170570
2021,NY,36037,200385,349632
2021,NY,36039,654010,1323619
2021,NY,36041,25161,87526
2021,NY,36043,382621,805967
2021,NY,36045,912377,1865251
2021,NY,36047,2257279,2978387.5
2021,NY,36049,123854,375510
2021,NY,36051,248672,565581
2021,NY,36053,486016,1083359
2021,NY,36055,4360654.5,4342298
2021,NY,36057,766121,1091874
2021,NY,36059,6712178,11001757
2021,NY,36061,2109250,3442662.4
2021,NY,36063,1156725,1123248.5
2021,NY,36065,1425453,2343813
2021,NY,36067,2547041,3515740
2021,NY,36069,657860,1068847
2021,NY,36071,3023131,3739349
2021,NY,36073,118781.5,210935.5
2021,NY,36075,627564,1577576
2021,NY,36077,406791,1116011
2021,NY,36079,551238,1181437
2021,NY,36081,3676110,4677432
2021,NY,36083,1781314,2685450
2021,NY,36085,959847,1257132.5
2021,NY,36087,983977,1529102
2021,NY,36089,452175,1158543
2021,NY,36091,1756913,4172605
2021,NY,36093,2104892,2093228
2021,NY,36095,255333,629634
2021,NY,36097,105860,243781
2021,NY,36099,174322,262304
2021,NY,36101,467866,1108566
2021,NY,36103,8886702,14575152.5
2021,NY,36105,1052418,1298721
2021,NY,36107,181420,426782
2021,NY,36109,407460,864842
2021,NY,36111,1917900,3101755.5
2021,NY,36113,640700,1896923
2021,NY,36115,403306,1192581
2021,NY,36117,632633,910803
2021,NY,36119,3627577,5394659
2021,NY,36121,87728,252129
2021,NY,36123,90257,203151
2017,RI,44000,200475.5,350457.5
2017,RI,44001,281011.5,771687.5
2017,RI,44003,2907851.5,4120131
2017,RI,44005,839269,1757980
2017,RI,44007,9148229,9672902
2017,RI,44009,1296317.5,2554836
2018,RI,44000,196347.5,336481
2018,RI,44001,257070,686045
2018,RI,44003,2734610.6,3846531.5
2018,RI,44005,755709.3,1593269
2018,RI,44007,8489136.8,8858340.5
2018,RI,44009,1212462,2383695
2019,RI,44000,182568,295394
2019,RI,44001,244220.5,640321
2019,RI,44003,2649549,3665634.5
2019,RI,44005,709172,1448391
2019,RI,44007,7957503,8080918
2019,RI,44009,1138380,2197802.5
2020,RI,2020,16280045,16280280.5
2020,RI,44000,151322.5,228125
2020,RI,44001,378076.5,642594.5
2020,RI,44003,2825927,3751293.5
2020,RI,44005,1989042.5,1455685
2020,RI,44007,9757220.5,7975715.5
2020,RI,44009,1178456,2226867
2021,RI,44000,160118,228325
2021,RI,44001,428574,616196
2021,RI,44003,2745956,3637022
2021,RI,44005,2758626.5,1426639
2021,RI,44007,10367747,7739317
2021,RI,44009,1095934,2087186
2017,VT,50000,17483.5,140899
2017,VT,50001,169451,868909.5
2017,VT,50003,429730,1829084.5
2017,VT,50005,158394,840510.2
2017,VT,50007,761004.5,3691541.5
2017,VT,50009,14500,85884
2017,VT,50011,296468,1456500.7
2017,VT,50013,39580,204638
2017,VT,50015,145360,799721
2017,VT,50017,95430,500427
2017,VT,50019,191189,898104
2017,VT,50021,572848,2317596
2017,VT,50023,372403.5,1860482.4
2017,VT,50025,141120,572966
2017,VT,50027,218660.5,949088.5
2018,VT,50000,14589,121910
2018,VT,50001,163058.1,821874
2018,VT,50003,405160.3,1720334.5
2018,VT,50005,149652.2,812197
2018,VT,50007,711193.9,3433440
2018,VT,50009,14900.1,80079
2018,VT,50011,282480.3,1385850.9
2018,VT,50013,37691,192988
2018,VT,50015,139940,762002
2018,VT,50017,93252.3,482407
2018,VT,50019,183263.1,843369
2018,VT,50021,539449.2,2187782
2018,VT,50023,354187,1788043.5
2018,VT,50025,132397.6,547770.5
2018,VT,50027,207494.2,923800
2019,VT,50000,13870,106792.5
2019,VT,50001,153105,771477.5
2019,VT,50003,370132,1587343
2019,VT,50005,140258,758982
2019,VT,50007,663612.5,3178947.5
2019,VT,50009,13621,71246
2019,VT,50011,262695,1283491.2
2019,VT,50013,34146,185696
2019,VT,50015,128401,713828
2019,VT,50017,86783,465876
2019,VT,50019,176782,803457
2019,VT,50021,494380,2022185
2019,VT,50023,329917.5,1653903
2019,VT,50025,124078,511662.5
2019,VT,50027,195605,865084
2020,VT,50000,12760,104006.5
2020,VT,50001,153631,797033
2020,VT,50003,514626,1647235.5
2020,VT,50005,150801,782698
2020,VT,50007,674241,3191103.5
2020,VT,50009,10760,56800
2020,VT,50011,285768,1393979
2020,VT,50013,32582,186797
2020,VT,50015,134847,749939
2020,VT,50017,91644,475571
2020,VT,50019,199213,887174
2020,VT,50021,518468,2129158
2020,VT,50023,343053,1709297.5
2020,VT,50025,133525,489721
2020,VT,50027,200904,855545
2021,VT,50000,13025,107406
2021,VT,50001,147187,779050
2021,VT,50003,562855,1670638
2021,VT,50005,150358,783587
2021,VT,50007,631668,3060513
2021,VT,50009,9600,51879
2021,VT,50011,269420,1383396
2021,VT,50013,31589,181068
2021,VT,50015,133909,736389.5
2021,VT,50017,89700,460687
2021,VT,50019,198613,895327
2021,VT,50021,509042,2126467
2021,VT,50023,323666,1660819
2021,VT,50025,137370,511577
2021,VT,50027,197638,847224